datetime,timestamp,open,high,low,close,volume
2023-11-21 10:15:00,1700561700000,2008.58,2014.57,2008.58,2014.3,1618.0384
2023-11-21 10:30:00,1700562600000,2014.3,2017.59,2013.82,2016.29,3385.8343
2023-11-21 10:45:00,1700563500000,2016.29,2016.99,2012.1,2014.29,4038.1857
2023-11-21 11:00:00,1700564400000,2014.3,2016.0,2012.13,2012.19,1585.9019
2023-11-21 11:15:00,1700565300000,2012.2,2012.2,2003.94,2005.16,4100.1033
2023-11-21 11:30:00,1700566200000,2005.16,2007.99,2001.71,2004.8,3150.0203
2023-11-21 11:45:00,1700567100000,2004.8,2006.1,2003.0,2004.01,1971.4743
2023-11-21 12:00:00,1700568000000,2004.0,2008.34,2003.0,2007.51,2177.1635
2023-11-21 12:15:00,1700568900000,2007.51,2011.8,2006.41,2011.5,1806.805
2023-11-21 12:30:00,1700569800000,2011.5,2012.43,2008.87,2011.57,1293.0059
2023-11-21 12:45:00,1700570700000,2011.57,2012.06,2007.11,2011.48,1513.982
2023-11-21 13:00:00,1700571600000,2011.48,2012.69,2007.93,2011.09,1946.4652
2023-11-21 13:15:00,1700572500000,2011.09,2015.23,2008.41,2013.2,1861.6295
2023-11-21 13:30:00,1700573400000,2013.2,2014.8,2005.74,2006.0,2810.6765
2023-11-21 13:45:00,1700574300000,2006.0,2007.08,2001.98,2004.4,3816.0315
2023-11-21 14:00:00,1700575200000,2004.39,2004.83,1990.02,1995.5,10447.0318
2023-11-21 14:15:00,1700576100000,1995.5,1999.38,1991.74,1993.79,7727.9003
2023-11-21 14:30:00,1700577000000,1993.8,1995.89,1985.59,1988.18,8977.9169
2023-11-21 14:45:00,1700577900000,1988.18,1992.58,1982.56,1989.7,7665.4752
2023-11-21 15:00:00,1700578800000,1989.71,1990.0,1952.01,1961.12,32959.8199
2023-11-21 15:15:00,1700579700000,1961.11,1967.24,1955.03,1959.03,13830.5047
2023-11-21 15:30:00,1700580600000,1959.04,1967.78,1954.16,1965.81,8105.0263
